1205;Belgium;Zedelgem;51.1500000;3.1333332;9.0
1206;Belgium;Tubize;50.6833333;4.1999998;70.0
1207;Belgium;Edegem;51.1500000;4.4499998;18.0
1208;Belize;Belize City;17.4995177;-88.1975555;4.0
1209;Belize;San Ignacio;17.1561111;-89.0713882;127.0
1210;Belize;Orange Walk;18.0666667;-88.5500031;32.0
1211;Belize;Belmopan;17.2500000;-88.7666702;63.0
1212;Belize;Dangriga;16.9666667;-88.2166672;1.0
1213;Belize;Corozal;18.3833333;-88.3833313;-9999.0
1214;Belize;San Pedro;17.9166667;-87.9499969;-9999.0
1215;Belize;Benque Viejo del Carmen;17.0750000;-89.1391678;130.0
1216;Belize;Punta Gorda;16.1000000;-88.8000031;-9999.0
1217;Belize;Valley of Peace;17.3347222;-88.8347244;57.0
1218;Benin;Cotonou;6.3500000;2.4333334;53.0
1219;Benin;Abomey-Calavi;6.4500000;2.3499999;55.0
1220;Benin;Porto-Novo;6.4833333;2.6166668;39.0
1221;Benin;Djougou;9.7050000;1.6669444;431.0
1222;Benin;Parakou;9.3500000;2.6166668;325.0
1223;Benin;Bohicon;7.2000000;2.0666666;180.0
1224;Benin;Kandi;11.1341667;2.9386110;304.0
1225;Benin;Lokossa;6.6333333;1.7166667;65.0
1226;Benin;Ouidah;6.3666667;2.0833333;66.0
1227;Benin;Abomey;7.1833333;1.9833333;220.0
1228;Benin;Natitingou;10.3066667;1.3750000;427.0
1229;Benin;Save;8.0333333;2.4833333;152.0
1230;Benin;Nikki;9.9338889;3.2044444;411.0
1231;Benin;Dogbo;6.8166667;1.7833333;71.0
1232;Benin;Cove;7.2333333;2.3000000;71.0
1233;Benin;Malanville;11.8613889;3.3858333;143.0
1234;Benin;Pobe;6.9666667;2.6833334;41.0
1235;Benin;Savalou;7.9333333;1.9666667;228.0
1236;Benin;Sakete;6.7166667;2.6666667;37.0
1237;Benin;Come;6.4000000;1.8833333;64.0
1238;Benin;Bembereke;10.2288889;2.6652777;465.0
1239;Benin;Bassila;9.0166667;1.6666667;300.0
1240;Benin;Banikoara;11.3000000;2.4333334;304.0
1241;Benin;Ketou;7.3666667;2.5999999;117.0
1242;Benin;Dassa-Zoume;7.7500000;2.1833334;163.0
1243;Benin;Tchaourou;8.8833333;2.5999999;304.0
1244;Benin;Allada;6.6500000;2.1500001;78.0
1245;Benin;Aplahoue;6.9333333;1.6833333;131.0
1246;Benin;Tanguieta;10.6197222;1.2644444;274.0
1247;Benin;Beterou;9.2000000;2.2666667;258.0
1248;Benin;Grand-Popo;6.2833333;1.8333333;64.0
1249;Bhutan;Thimphu;27.4833333;89.5999985;2737.0
1250;Bhutan;Phuntsholing;26.8500000;89.3833313;289.0
1251;Bhutan;Pajo;27.5333333;89.8833313;1258.0
1252;Bhutan;Tashi Yangtse;27.5833333;91.4666672;1941.0
1253;Bhutan;Mongar;27.2500000;91.1999969;913.0
1254;Bhutan;Tongsa;27.5166667;90.5000000;2623.0
1255;Bhutan;Daga;27.0666667;89.8833313;1464.0
1256;Bhutan;Paro;27.4333333;89.4166641;2281.0
1257;Bhutan;Ha;27.3666667;89.2833328;3056.0
1258;Bhutan;Panbang;26.8666667;90.9833298;344.0
1259;Bhutan;Tashigang;27.3166667;91.5666656;2020.0
1260;Bhutan;Shemgang;27.2333333;90.6500015;1334.0
1261;Bhutan;Nganglam;26.7833333;91.2500000;133.0
1262;Bhutan;Daifam;26.9000000;92.0999985;288.0
1263;Bhutan;Bhangtar;26.8166667;91.7166672;349.0
1264;Bhutan;Wamrong;27.0666667;91.5666656;1427.0
1265;Bolivia;Santa Cruz de la Sierra;-17.8000000;-63.1666679;439.0
1266;Bolivia;Cochabamba;-17.3833333;-66.1500015;2574.0
1267;Bolivia;La Paz;-16.5000000;-68.1500015;3829.0
1268;Bolivia;Sucre;-19.0430556;-65.2591629;2759.0
1269;Bolivia;Oruro;-17.9833333;-67.1500015;3972.0
1270;Bolivia;Tarija;-21.5354857;-64.7295532;2135.0
1271;Bolivia;Potosi;-19.5836111;-65.7530594;3975.0
1272;Bolivia;Montero;-17.3333333;-63.2500000;291.0
1273;Bolivia;Trinidad;-14.8333333;-64.9000015;155.0
1274;Bolivia;Yacuiba;-22.0333333;-63.6833344;858.0
1275;Bolivia;Riberalta;-10.9833333;-66.0999985;134.0
1276;Bolivia;Guayaramerin;-10.8000000;-65.3833313;120.0
1277;Bolivia;Villazon;-22.1000000;-65.5999985;3408.0
1278;Bolivia;Llallagua;-18.4166667;-66.6333313;3877.0
1279;Bolivia;Camiri;-20.0500000;-63.5166664;740.0
1280;Bolivia;Cobija;-11.0333333;-68.7333298;274.0
1281;Bolivia;San Ignacio de Velasco;-16.3666667;-60.9500008;563.0
1282;Bolivia;Tupiza;-21.4500000;-65.7166672;3097.0
1283;Bolivia;Warnes;-17.5000000;-63.1666679;331.0
1284;Bolivia;San Borja;-14.8166667;-66.8499985;229.0
1285;Bolivia;Villamontes;-21.2500000;-63.5000000;440.0
1286;Bolivia;Cotoca;-17.8166667;-63.0499992;400.0
1287;Bolivia;Villa Yapacani;-17.4000000;-63.8333321;286.0
1288;Bolivia;Santiago del Torno;-17.9833333;-63.3833351;556.0
1289;Bolivia;Huanuni;-18.2666667;-66.8499985;4180.0
1290;Bolivia;Punata;-17.5500000;-65.8333359;2553.0
1291;Bolivia;Ascension;-15.7000000;-63.0833321;259.0
1292;Bolivia;Mineros;-17.1166667;-63.2333336;254.0
1293;Bolivia;Patacamaya;-17.2333333;-67.9166641;3884.0
1294;Bolivia;Colchani;-20.3000000;-66.9333344;3654.0
1295;Bolivia;Rurrenabaque;-14.4412467;-67.5278091;251.0
1296;Bolivia;Portachuelo;-17.3500000;-63.4000015;298.0
1297;Bolivia;Puerto Quijarro;-17.7833333;-57.7666664;94.0
1298;Bolivia;Uyuni;-20.4666667;-66.8333359;3650.0
1299;Bolivia;Robore;-18.3333333;-59.7500000;311.0
1300;Bolivia;Pailon;-17.6500000;-62.7500000;248.0
1301;Bolivia;Cliza;-17.6000000;-65.9333344;2594.0
1302;Bolivia;Achacachi;-16.0500000;-68.6833344;3855.0
1303;Bolivia;Vallegrande;-18.4897222;-64.1069412;1985.0
1304;Bolivia;Monteagudo;-19.8166667;-63.9833336;1120.0
1305;Bolivia;Aiquile;-18.1666667;-65.1666641;2186.0
1306;Bolivia;Tarata;-17.6166667;-66.0166702;2775.0
1307;Bolivia;Challapata;-18.9000000;-66.7666702;3711.0
1308;Bolivia;San Julian;-17.7833333;-62.8666649;302.0
1309;Bolivia;Reyes;-14.3166667;-67.3833313;293.0
1310;Bolivia;Concepcion;-16.4333333;-60.9000015;582.0
1311;Bolivia;San Ramon;-14.4833333;-63.1500015;235.0
1312;Bolivia;San Matias;-16.3666667;-58.4000015;172.0
1313;Bolivia;La Belgica;-17.5500000;-63.2166672;347.0
1314;Bolivia;Capinota;-17.7166667;-66.2333298;2409.0
1315;Bolivia;Chimore;-16.9833333;-65.1333313;255.0
1316;Bolivia;San Pedro;-16.2333333;-68.8499985;3823.0
1317;Bolivia;Okinawa Numero Uno;-17.2333333;-62.8166656;234.0
1318;Bolivia;Betanzos;-19.5505556;-65.4533310;3325.0
1319;Bolivia;Camargo;-20.6500000;-65.2166672;2698.0
1320;Bolivia;Copacabana;-16.1500000;-69.0833359;3949.0
1321;Bolivia;Santa Rosa;-14.1666667;-66.8833313;208.0
1322;Bolivia;Comarapa;-17.9000000;-64.4833298;1887.0
1323;Bolivia;San Ramon;-13.2833333;-64.7166672;198.0
1324;Bolivia;Mairana;-18.1166667;-63.9333344;1533.0
1325;Bolivia;Buena Vista;-17.4500000;-63.6666679;357.0
1326;Bolivia;San Carlos;-17.4000000;-63.7500000;311.0
1327;Bolivia;Jorochito;-18.0500000;-63.4333344;601.0
1328;Bolivia;Colquiri;-17.4166667;-67.1333313;4330.0
1329;Bolivia;Colomi;-17.3500000;-65.8666687;3443.0
1330;Bolivia;Arani;-17.5666667;-65.7666702;2760.0
1331;Bolivia;Sipe Sipe;-17.4500000;-66.3833313;2686.0
1332;Bolivia;San Juan del Surutu;-17.4833333;-63.7000008;355.0
1333;Bolivia;Huatajata;-16.2000000;-68.6833344;3955.0
1334;Bolivia;Limoncito;-18.0166667;-63.4000015;589.0
1335;Bolivia;Samaipata;-18.1500000;-63.8666649;1870.0
1336;Bolivia;Urubicha;-15.3833333;-62.9500008;245.0
1337;Bolivia;San Pablo;-16.2166667;-68.8333359;3823.0
1338;Bolivia;Lahuachaca;-17.3666667;-67.6666641;3906.0
1339;Bolivia;Boyuibe;-20.4166667;-63.2833328;898.0
1340;Bolivia;Los Negros;-17.7333333;-63.4333344;477.0
1341;Bolivia;Tiahuanaco;-16.5500000;-68.6999969;3846.0
1342;Bolivia;Charagua;-19.8000000;-63.2166672;808.0
1343;Bolivia;San Pedro;-18.2833333;-59.8166656;307.0
1344;Bolivia;Irpa Irpa;-17.7166667;-66.2666702;2417.0
1345;Bolivia;Chulumani;-16.4096164;-67.5262680;1691.0
1346;Bolivia;Padilla;-19.3000000;-64.3000031;2116.0
1347;Bolivia;Mizque;-17.9333333;-65.3166656;2012.0
1348;Bolivia;Entre Rios;-21.5333333;-64.1999969;1392.0
1349;Bolivia;Puesto de Pailas;-17.6500000;-62.7999992;253.0
1350;Bolivia;Mapiri;-15.2500000;-68.1666641;534.0
1351;Bolivia;Isla del Sol;-16.0166667;-69.1500015;3827.0
1352;Bolivia;Santa Rita;-17.9666667;-63.3499985;600.0
1353;Bolivia;Santa Barbara;-20.9166667;-66.0500031;4824.0
1354;Bolivia;Tarabuco;-19.1666667;-64.9166641;3294.0
1355;Bolivia;Abapo;-18.8333333;-63.4666672;910.0
1356;Bolivia;Quime;-16.9833333;-67.2166672;3335.0
1357;Bolivia;Tomas Barron;-17.5833333;-67.5166702;3770.0
1358;Bolivia;Coroico;-16.1888920;-67.7271347;1471.0
1359;Bolivia;Sorata;-15.7666667;-68.6333313;4391.0
1360;Bolivia;Coripata;-16.3000000;-67.5999985;1624.0
1361;Bolivia;Machacamarca;-18.1666667;-67.0333328;3690.0
1362;Bolivia;Viloco;-16.9500000;-67.5500031;3991.0
1363;Bolivia;Atocha;-20.9333333;-66.2333298;3733.0
1364;Bolivia;Poopo;-18.3666667;-66.9666672;3724.0
1365;Bosnia and Herzegovina;Sarajevo;43.8500000;18.3833332;545.0
1366;Bosnia and Herzegovina;Banja Luka;44.7758333;17.1855564;158.0
1367;Bosnia and Herzegovina;Zenica;44.2013889;17.9063892;317.0
1368;Bosnia and Herzegovina;Tuzla;44.5427778;18.6694450;274.0
1369;Bosnia and Herzegovina;Mostar;43.3433333;17.8080559;55.0
1370;Bosnia and Herzegovina;Bihac;44.8169444;15.8708334;218.0
1371;Bosnia and Herzegovina;Bugojno;44.0572222;17.4508324;549.0
1372;Bosnia and Herzegovina;Brcko;44.8727778;18.8083324;93.0
1373;Bosnia and Herzegovina;Bijeljina;44.7569444;19.2161102;91.0
1374;Bosnia and Herzegovina;Prijedor;44.9813889;16.7130547;134.0
1375;Bosnia and Herzegovina;Trebinje;42.7119444;18.3441658;283.0
1376;Bosnia and Herzegovina;Travnik;44.2266667;17.6705551;575.0
1377;Bosnia and Herzegovina;Doboj;44.7347222;18.0877781;140.0
1378;Bosnia and Herzegovina;Cazin;44.9669444;15.9430552;424.0
1379;Bosnia and Herzegovina;Velika Kladusa;45.1894444;15.8116665;141.0
1380;Bosnia and Herzegovina;Visoko;43.9888889;18.1780548;417.0
1381;Bosnia and Herzegovina;Gorazde;43.6669444;18.9763889;343.0
1382;Bosnia and Herzegovina;Konjic;43.6519444;17.9613895;408.0
1383;Bosnia and Herzegovina;Gracanica;44.7033333;18.3097229;277.0
1384;Bosnia and Herzegovina;Gradacac;44.8808333;18.4269447;165.0
1385;Bosnia and Herzegovina;Bosanska Krupa;44.8825000;16.1513882;151.0
1386;Bosnia and Herzegovina;Mrkonjic Grad;44.4158333;17.0861111;573.0
1387;Bosnia and Herzegovina;Foca;43.5050000;18.7786102;443.0
1388;Bosnia and Herzegovina;Zavidovici;44.4458333;18.1497231;217.0
1389;Bosnia and Herzegovina;Zivinice;44.4494444;18.6497231;210.0
1390;Bosnia and Herzegovina;Sanski Most;44.7652778;16.6655560;161.0
1391;Bosnia and Herzegovina;Bosanska Gradiska;45.1411111;17.2500000;94.0
1392;Bosnia and Herzegovina;Bileca;42.8719444;18.4297218;522.0
1393;Bosnia and Herzegovina;Kakanj;44.1272222;18.1180553;461.0
1394;Bosnia and Herzegovina;Livno;43.8269444;17.0077782;815.0
1395;Bosnia and Herzegovina;Odzak;45.0111111;18.3266659;94.0
1396;Bosnia and Herzegovina;Stijena;44.9352778;16.0172215;416.0
1397;Bosnia and Herzegovina;Sipovo;44.2813889;17.0838890;447.0
1398;Bosnia and Herzegovina;Prozor;43.8222222;17.6091671;746.0
1399;Bosnia and Herzegovina;Novi Travnik;44.1711111;17.6574993;518.0
1400;Bosnia and Herzegovina;Ljubuski;43.1969444;17.5450001;111.0
1401;Bosnia and Herzegovina;Bosanska Dubica;45.1766667;16.8094444;104.0
1402;Bosnia and Herzegovina;Derventa;44.9772222;17.9102783;122.0
1403;Bosnia and Herzegovina;Jajce;44.3422222;17.2655563;420.0
1404;Bosnia and Herzegovina;Todorovo;45.0883333;15.9308329;301.0
1405;Bosnia and Herzegovina;Siroki Brijeg;43.3833333;17.5927773;313.0
1406;Bosnia and Herzegovina;Bosanski Brod;45.1375000;17.9897213;82.0
1407;Bosnia and Herzegovina;Bosanski Novi;45.0458333;16.3802776;179.0
1408;Bosnia and Herzegovina;Sokolac;43.9397222;18.8016663;891.0
1409;Bosnia and Herzegovina;Mionica;44.8672222;18.4630547;167.0
1410;Bosnia and Herzegovina;Zepce;44.4266667;18.0377769;232.0
1411;Bosnia and Herzegovina;Kiseljak;43.9425000;18.0766659;509.0
1412;Bosnia and Herzegovina;Potoci;43.4086111;17.8786106;111.0
1413;Bosnia and Herzegovina;Fojnica;43.9625000;17.8983326;583.0
1414;Bosnia and Herzegovina;Milici;44.1711111;19.0902786;390.0
1415;Bosnia and Herzegovina;Vogosca;43.9019444;18.3480549;549.0
1416;Bosnia and Herzegovina;Vitez;44.1544444;17.7902775;406.0
1417;Bosnia and Herzegovina;Zvornik;44.3869444;19.1013889;239.0
1418;Bosnia and Herzegovina;Donji Vakuf;44.1436111;17.3999996;563.0
1419;Bosnia and Herzegovina;Capljina;43.1213889;17.6844444;118.0
1420;Bosnia and Herzegovina;Tomislavgrad;43.7180556;17.2266674;884.0
1421;Bosnia and Herzegovina;Stolac;43.0844444;17.9575005;137.0
1422;Bosnia and Herzegovina;Trn;44.8597222;17.2363892;136.0
1423;Bosnia and Herzegovina;Tesanj;44.6116667;17.9872227;271.0
1424;Bosnia and Herzegovina;Pale;43.8161111;18.5694447;845.0
1425;Bosnia and Herzegovina;Maglaj;44.5491667;18.0966663;216.0
1426;Bosnia and Herzegovina;Srbac;45.0977778;17.5249996;132.0
1427;Bosnia and Herzegovina;Nevesinje;43.2586111;18.1133327;871.0
1428;Bosnia and Herzegovina;Divicani;44.3666667;17.3261108;558.0
1429;Bosnia and Herzegovina;Kljuc;44.5350000;16.7722225;314.0
1430;Bosnia and Herzegovina;Buzim;45.0547222;16.0319443;274.0
1431;Bosnia and Herzegovina;Banovici;44.4052778;18.5241661;368.0
1432;Bosnia and Herzegovina;Vares;44.1644444;18.3283329;1019.0
1433;Bosnia and Herzegovina;Hadzici;43.8222222;18.2066669;584.0
1434;Bosnia and Herzegovina;Prnjavor;44.8702778;17.6627769;174.0
1435;Bosnia and Herzegovina;Gornji Vakuf;43.9380556;17.5883331;694.0
1436;Bosnia and Herzegovina;Skender Vakuf;44.4908333;17.3775005;881.0
1437;Bosnia and Herzegovina;Vrnograc;45.1636111;15.9536114;191.0
1438;Bosnia and Herzegovina;Kladanj;44.2263889;18.6913891;567.0
1439;Bosnia and Herzegovina;Srebrenik;44.7077778;18.4880562;196.0
1440;Bosnia and Herzegovina;Celinac;44.7227778;17.3277779;237.0
1441;Bosnia and Herzegovina;Podzvizd;45.1741667;15.8736115;226.0
1442;Bosnia and Herzegovina;Trzacka Rastela;44.9733333;15.7902775;268.0
1443;Bosnia and Herzegovina;Otoka;44.9600000;16.1791668;138.0
1444;Bosnia and Herzegovina;Tojsici;44.5011111;18.7855549;386.0
1445;Bosnia and Herzegovina;Varoska Rijeka;45.0847222;16.0141659;213.0
1446;Bosnia and Herzegovina;Pecigrad;45.0544444;15.8969440;316.0
1447;Bosnia and Herzegovina;Omarska;44.8900000;16.8991661;156.0
1448;Bosnia and Herzegovina;Laktasi;44.9080556;17.3008327;121.0
1449;Bosnia and Herzegovina;Gromiljak;43.9666667;18.0530548;503.0
1450;Bosnia and Herzegovina;Kovaci;44.4491667;18.2049999;273.0
1451;Bosnia and Herzegovina;Teslic;44.6063889;17.8597221;213.0
1452;Bosnia and Herzegovina;Sekovici;44.2986111;18.8527775;328.0
1453;Bosnia and Herzegovina;Jablanica;43.6602778;17.7616673;279.0
1454;Bosnia and Herzegovina;Visegrad;43.7847222;19.2991676;389.0
1455;Bosnia and Herzegovina;Mala Kladusa;45.1341667;15.8586111;206.0
1456;Bosnia and Herzegovina;Kalenderovci Donji;44.9450000;17.8338890;148.0
1457;Bosnia and Herzegovina;Ilijas;43.9508333;18.2708340;467.0
1458;Bosnia and Herzegovina;Gostovici;44.4150000;18.1583328;305.0
1459;Bosnia and Herzegovina;Podhum;43.7230556;17.0011120;774.0
1460;Bosnia and Herzegovina;Crnici;43.1288889;17.8666668;211.0
1461;Bosnia and Herzegovina;Zeljezno Polje;44.4083333;17.9319439;518.0
1462;Bosnia and Herzegovina;Citluk;43.2286111;17.7008324;242.0
1463;Bosnia and Herzegovina;Blatnica;44.4863889;17.8233337;446.0
1464;Bosnia and Herzegovina;Tesanjka;44.6730556;18.0127773;193.0
1465;Brazil;Sao Paulo;-23.5475000;-46.6361122;631.0
1466;Brazil;Rio de Janeiro;-22.9027778;-43.2075005;19.0
1467;Brazil;Salvador;-12.9711111;-38.5108337;1.0
1468;Brazil;Fortaleza;-3.7172222;-38.5430565;1.0
1469;Brazil;Belo Horizonte;-19.9208333;-43.9377785;877.0
1470;Brazil;Brasilia;-15.7797200;-47.9297218;1092.0
1471;Brazil;Curitiba;-25.4277778;-49.2730560;913.0
1472;Brazil;Manaus;-3.1019444;-60.0250015;37.0
1473;Brazil;Recife;-8.0538889;-34.8811111;1.0
1474;Brazil;Belem;-1.4558333;-48.5044441;1.0
1475;Brazil;Porto Alegre;-30.0330556;-51.2299995;1.0
1476;Brazil;Goiania;-16.6786111;-49.2538872;790.0
1477;Brazil;Guarulhos;-23.4627778;-46.5333328;704.0
1478;Brazil;Campinas;-22.9055556;-47.0608330;670.0
1479;Brazil;Nova Iguacu;-22.7591667;-43.4511108;154.0
1480;Brazil;Maceio;-9.6658333;-35.7352791;1.0
1481;Brazil;Sao Luis;-2.5297222;-44.3027763;1.0
1482;Brazil;Duque de Caxias;-22.7855556;-43.3116684;7.0
1483;Brazil;Natal;-5.7950000;-35.2094460;2.0
1484;Brazil;Teresina;-5.0891667;-42.8019447;58.0
1485;Brazil;Sao Bernardo do Campo;-23.6938889;-46.5649986;760.0
1486;Brazil;Campo Grande;-20.4427778;-54.6463890;602.0
1487;Brazil;Jaboatao;-8.1802778;-35.0013885;62.0
1488;Brazil;Osasco;-23.5325000;-46.7916679;633.0
1489;Brazil;Santo Andre;-23.6638889;-46.5383339;765.0
1490;Brazil;Joao Pessoa;-7.1150000;-34.8630562;3.0
1491;Brazil;Jaboatao dos Guararapes;-8.1127778;-35.0147209;12.0
1492;Brazil;Contagem;-19.9316667;-44.0536118;878.0
1493;Brazil;Sao Jose dos Campos;-23.1794444;-45.8869438;572.0
1494;Brazil;Uberlandia;-18.9186111;-48.2772217;690.0
1495;Brazil;Sorocaba;-23.5016667;-47.4580574;601.0
1496;Brazil;Ribeirao Preto;-21.1775000;-47.8102760;593.0
1497;Brazil;Cuiaba;-15.5961111;-56.0966682;173.0
1498;Brazil;Aracaju;-10.9111111;-37.0716667;5.0
1499;Brazil;Feira de Santana;-12.2666667;-38.9666672;166.0
1500;Brazil;Londrina;-23.3102778;-51.1627769;563.0
1501;Brazil;Juiz de Fora;-21.7641667;-43.3502769;678.0
1502;Brazil;Belford Roxo;-22.7641667;-43.3994446;26.0
1503;Brazil;Joinville;-26.3044444;-48.8455544;167.0
1504;Brazil;Niteroi;-22.8833333;-43.1036110;8.0
1505;Brazil;Sao Joao de Meriti;-22.8038889;-43.3722229;27.0
1506;Brazil;Ananindeua;-1.3655556;-48.3722229;12.0
1507;Brazil;Florianopolis;-27.5966667;-48.5491676;149.0
1508;Brazil;Santos;-23.9608333;-46.3336105;2.0
1509;Brazil;Ribeirao das Neves;-19.7669444;-44.0866661;905.0
1510;Brazil;Vila Velha;-20.3297222;-40.2924995;1.0
1511;Brazil;Serra;-20.1286111;-40.3077774;70.0
1512;Brazil;Diadema;-23.6861111;-46.6227760;723.0
1513;Brazil;Campos;-21.7500000;-41.2999992;1.0
1514;Brazil;Maua;-23.6677778;-46.4613876;763.0
1515;Brazil;Betim;-19.9677778;-44.1983337;800.0
1516;Brazil;Caxias do Sul;-29.1680556;-51.1794434;737.0
1517;Brazil;Sao Jose do Rio Preto;-20.8197222;-49.3794441;457.0
1518;Brazil;Olinda;-8.0088889;-34.8552780;2.0
1519;Brazil;Carapicuiba;-23.5225000;-46.8355560;630.0
1520;Brazil;Campina Grande;-7.2305556;-35.8811111;445.0
1521;Brazil;Piracicaba;-22.7252778;-47.6491661;532.0
1522;Brazil;Macapa;0.0388889;-51.0663872;1.0
1523;Brazil;Itaquaquecetuba;-23.4861111;-46.3483315;674.0
1524;Brazil;Bauru;-22.3147222;-49.0605545;534.0
1525;Brazil;Montes Claros;-16.7350000;-43.8616676;750.0
1526;Brazil;Canoas;-29.9177778;-51.1836128;19.0
1527;Brazil;Moji das Cruzes;-23.5227778;-46.1883316;710.0
1528;Brazil;Sao Vicente;-23.9630556;-46.3919449;1.0
1529;Brazil;Jundiai;-23.1863889;-46.8841667;1006.0
1530;Brazil;Pelotas;-31.7719444;-52.3424988;7.0
1531;Brazil;Anapolis;-16.3266667;-48.9527779;917.0
1532;Brazil;Vitoria;-20.3194444;-40.3377762;12.0
1533;Brazil;Maringa;-23.4252778;-51.9386101;444.0
1534;Brazil;Guaruja;-23.9930556;-46.2563896;1.0
1535;Brazil;Porto Velho;-8.7619444;-63.9038887;86.0
1536;Brazil;Franca;-20.5386111;-47.4008331;920.0
1537;Brazil;Blumenau;-26.9194444;-49.0661125;136.0
1538;Brazil;Foz do Iguacu;-25.5477778;-54.5880547;174.0
1539;Brazil;Ponta Grossa;-25.0950000;-50.1619453;913.0
1540;Brazil;Paulista;-7.9408333;-34.8730545;23.0
1541;Brazil;Limeira;-22.5647222;-47.4016685;610.0
1542;Brazil;Viamao;-30.0811111;-51.0233345;51.0
1543;Brazil;Suzano;-23.5425000;-46.3108330;704.0
1544;Brazil;Caucaia;-3.7361111;-38.6530571;20.0
1545;Brazil;Petropolis;-22.5050000;-43.1786118;883.0
1546;Brazil;Uberaba;-19.7483333;-47.9319458;750.0
1547;Brazil;Rio Branco;-9.9747222;-67.8099976;157.0
1548;Brazil;Cascavel;-24.9558333;-53.4552765;647.0
1549;Brazil;Novo Hamburgo;-29.6783333;-51.1305542;97.0
1550;Brazil;Vitoria da Conquista;-14.8661111;-40.8394432;947.0
1551;Brazil;Barueri;-23.5105556;-46.8761101;647.0
1552;Brazil;Taubate;-23.0263889;-45.5552788;578.0
1553;Brazil;Governador Valadares;-18.8511111;-41.9494438;132.0
1554;Brazil;Praia Grande;-24.0058333;-46.4027786;8.0
1555;Brazil;Varzea Grande;-15.6466667;-56.1324997;142.0
1556;Brazil;Volta Redonda;-22.5230556;-44.1041679;279.0
1557;Brazil;Santa Maria;-29.6841667;-53.8069458;136.0
1558;Brazil;Santa Luzia;-19.7697222;-43.8513870;807.0
1559;Brazil;Gravatai;-29.9444444;-50.9919434;75.0
1560;Brazil;Caruaru;-8.2833333;-35.9761124;494.0
1561;Brazil;Boa Vista;2.8197222;-60.6733322;76.0
1562;Brazil;Ipatinga;-19.4683333;-42.5366669;213.0
1563;Brazil;Sumare;-22.8219444;-47.2669449;610.0
1564;Brazil;Juazeiro do Norte;-7.2130556;-39.3152771;590.0
1565;United Kingdom;London;51.5084153;-0.1255327;21.0
1566;United Kingdom;Birmingham;52.4666667;-1.9166667;140.0
1567;United Kingdom;Glasgow;55.8333333;-4.2500000;66.0
1568;United Kingdom;Liverpool;53.4166667;-3.0000000;6.0
1569;United Kingdom;Leeds;53.7964813;-1.5478492;67.0
1570;United Kingdom;Sheffield;53.3829700;-1.4659023;76.0
1571;United Kingdom;Edinburgh;55.9500000;-3.2000000;32.0
1572;United Kingdom;Bristol;51.4500000;-2.5833333;47.0
1573;United Kingdom;Manchester;53.4809464;-2.2374344;60.0
1574;United Kingdom;Leicester;52.6333333;-1.1333333;76.0
1575;United Kingdom;Coventry;52.4065556;-1.5121651;76.0
1576;United Kingdom;Kingston upon Hull;53.7445995;-0.3352547;1.0
1577;United Kingdom;Cardiff;51.4800000;-3.1800001;6.0
1578;United Kingdom;Bradford;53.7833333;-1.7500000;152.0
1579;United Kingdom;Belfast;54.5833333;-5.9333334;9.0
1580;United Kingdom;Stoke-on-Trent;53.0000000;-2.1833334;132.0
1581;United Kingdom;Wolverhampton;52.5833333;-2.1333332;152.0
1582;United Kingdom;Plymouth;50.3715254;-4.1430473;10.0
1583;United Kingdom;Nottingham;52.9536023;-1.1504745;61.0
1584;United Kingdom;Southampton;50.9000000;-1.4000000;-9999.0
1585;United Kingdom;Reading;51.4333333;-1.0000000;51.0
1586;United Kingdom;Derby;52.9333333;-1.5000000;67.0
1587;United Kingdom;Dudley;52.5000000;-2.0833333;152.0
1588;United Kingdom;Northampton;52.2500000;-0.8833333;80.0
1589;United Kingdom;Portsmouth;50.8090806;-1.0714245;1.0
1590;United Kingdom;Luton;51.8833333;-0.4166667;130.0
1591;United Kingdom;Newcastle upon Tyne;54.9732787;-1.6139603;20.0
1592;United Kingdom;Preston;53.7666667;-2.7166667;26.0
1593;United Kingdom;Milton Keynes;52.0417219;-0.7558250;78.0
1594;United Kingdom;Aberdeen;57.1333333;-2.0999999;36.0
1595;United Kingdom;Sunderland;54.9046457;-1.3822174;9.0
1596;United Kingdom;Norwich;52.6278273;1.2983394;9.0
1597;United Kingdom;Walsall;52.6000000;-2.0000000;142.0
1598;United Kingdom;Swansea;51.6207877;-3.9432335;1.0
1599;United Kingdom;Bournemouth;50.7166667;-1.8833333;1.0
1600;United Kingdom;Southend-on-Sea;51.5378207;0.7143259;1.0
1601;United Kingdom;Swindon;51.5166667;-1.7833333;153.0
1602;United Kingdom;Oxford;51.7522210;-1.2559605;66.0
1603;United Kingdom;Dundee;56.5000000;-2.9666667;76.0
1604;United Kingdom;Poole;50.7166667;-2.0000000;1.0
1605;United Kingdom;Huddersfield;53.6500000;-1.7833333;84.0
1606;United Kingdom;York;53.9666667;-1.0833333;14.0
1607;United Kingdom;Ipswich;52.0546544;1.1569977;6.0
1608;United Kingdom;Blackpool;53.8166667;-3.0500000;1.0
1609;United Kingdom;Middlesbrough;54.5727778;-1.1627778;32.0
1610;United Kingdom;Bolton;53.5833333;-2.4333334;75.0
1611;United Kingdom;Peterborough;52.5833333;-0.2500000;28.0
1612;United Kingdom;Stockport;53.4097877;-2.1576118;72.0
1613;United Kingdom;Brighton;50.8283849;-0.1394749;22.0
1614;United Kingdom;West Bromwich;52.5166667;-2.0000000;154.0
1615;United Kingdom;Slough;51.5000000;-0.5833333;34.0
